C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_34_661.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_34_661.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_34_661.jpg,0,1,0,30.19018
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_34_746.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_34_746.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_34_746.jpg,0,1,0,30.19035
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_34_869.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_34_869.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_34_869.jpg,0,1,0,30.1903
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_34_951.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_34_951.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_34_951.jpg,0,1,0,30.19056
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_35_085.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_35_085.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_35_085.jpg,0,1,0,30.19035
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_35_174.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_35_174.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_35_174.jpg,0,1,0,30.19033
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_35_305.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_35_305.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_35_305.jpg,0,1,0,30.19041
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_35_441.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_35_441.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_35_441.jpg,0,1,0,30.19036
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_35_527.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_35_527.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_35_527.jpg,0,1,0,30.19037
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_35_653.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_35_653.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_35_653.jpg,0,1,0,30.1904
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_35_743.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_35_743.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_35_743.jpg,0,1,0,30.19043
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_35_886.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_35_886.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_35_886.jpg,0,1,0,30.19048
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_36_014.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_36_014.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_36_014.jpg,0,1,0,30.19041
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_36_103.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_36_103.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_36_103.jpg,-0.2,1,0,30.17972
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_36_250.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_36_250.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_36_250.jpg,0,1,0,30.19019
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_36_378.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_36_378.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_36_378.jpg,0,1,0,30.1903
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_36_444.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_36_444.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_36_444.jpg,0,1,0,30.19029
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_36_524.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_36_524.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_36_524.jpg,0,1,0,30.19029
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_36_680.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_36_680.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_36_680.jpg,0,1,0,30.19028
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_36_821.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_36_821.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_36_821.jpg,0,1,0,30.19028
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_36_940.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_36_940.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_36_940.jpg,0,1,0,30.19033
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_37_032.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_37_032.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_37_032.jpg,0,1,0,30.1903
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_37_163.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_37_163.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_37_163.jpg,-0.2,0.6105705,0,30.07716
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_37_293.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_37_293.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_37_293.jpg,-0.5500001,0.2142595,0,29.83338
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_37_367.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_37_367.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_37_367.jpg,0,0,0,29.6712
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_37_453.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_37_453.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_37_453.jpg,0,0,0,29.36101
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_37_575.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_37_575.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_37_575.jpg,0,0,0,29.00616
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_37_664.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_37_664.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_37_664.jpg,0,0,0,28.77282
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_37_780.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_37_780.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_37_780.jpg,0,0,0,28.42646
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_37_855.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_37_855.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_37_855.jpg,0,0,0,28.19788
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_37_979.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_37_979.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_37_979.jpg,0,0,0,27.85845
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_38_110.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_38_110.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_38_110.jpg,0,0,0,27.46762
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_38_199.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_38_199.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_38_199.jpg,0,0.2669412,0,27.46573
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_38_336.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_38_336.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_38_336.jpg,0,0.6702425,0,28.01367
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_38_452.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_38_452.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_38_452.jpg,0,1,0,28.98414
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_38_603.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_38_603.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_38_603.jpg,0,1,0,30.18643
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_38_715.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_38_715.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_38_715.jpg,0,1,0,30.19011
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_38_806.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_38_806.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_38_806.jpg,0,1,0,30.18951
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_38_925.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_38_925.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_38_925.jpg,0,1,0,30.19026
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_39_014.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_39_014.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_39_014.jpg,0,1,0,30.18981
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_39_131.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_39_131.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_39_131.jpg,0,1,0,30.19034
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_39_208.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_39_208.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_39_208.jpg,0,1,0,30.19033
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_39_342.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_39_342.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_39_342.jpg,0,1,0,30.19036
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_39_493.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_39_493.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_39_493.jpg,0,1,0,30.19032
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_39_625.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_39_625.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_39_625.jpg,-0.3,1,0,30.16878
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_39_749.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_39_749.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_39_749.jpg,0,1,0,30.18997
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_39_825.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_39_825.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_39_825.jpg,0,1,0,30.19013
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_39_973.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_39_973.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_39_973.jpg,0,1,0,30.19018
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_40_097.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_40_097.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_40_097.jpg,0,1,0,30.19033
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_40_242.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_40_242.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_40_242.jpg,0,1,0,30.19026
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_40_365.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_40_365.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_40_365.jpg,0,1,0,30.19046
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_40_501.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_40_501.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_40_501.jpg,0,1,0,30.19036
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_40_629.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_40_629.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_40_629.jpg,0,1,0,30.19033
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_40_721.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_40_721.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_40_721.jpg,-0.25,1,0,30.17437
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_40_833.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_40_833.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_40_833.jpg,0,1,0,30.18959
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_40_904.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_40_904.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_40_904.jpg,0,1,0,30.18991
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_40_982.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_40_982.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_40_982.jpg,0,1,0,30.19011
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_41_106.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_41_106.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_41_106.jpg,0,1,0,30.19011
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_41_236.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_41_236.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_41_236.jpg,0,1,0,30.19011
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_41_321.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_41_321.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_41_321.jpg,0,1,0,30.19035
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_41_456.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_41_456.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_41_456.jpg,0,1,0,30.19027
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_41_567.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_41_567.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_41_567.jpg,0,1,0,30.19053
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_41_652.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_41_652.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_41_652.jpg,0,1,0,30.19034
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_41_777.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_41_777.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_41_777.jpg,0,1,0,30.19034
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_41_921.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_41_921.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_41_921.jpg,0,1,0,30.19032
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_42_034.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_42_034.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_42_034.jpg,0,1,0,30.19037
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_42_165.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_42_165.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_42_165.jpg,0,1,0,30.19036
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_42_249.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_42_249.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_42_249.jpg,0,1,0,30.19038
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_42_380.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_42_380.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_42_380.jpg,-0.2,1,0,30.17956
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_42_491.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_42_491.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_42_491.jpg,0,1,0,30.19061
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_42_562.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_42_562.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_42_562.jpg,0,1,0,30.19047
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_42_644.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_42_644.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_42_644.jpg,0,1,0,30.18948
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_42_776.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_42_776.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_42_776.jpg,0,1,0,30.1906
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_42_895.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_42_895.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_42_895.jpg,0,1,0,30.19106
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_42_982.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_42_982.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_42_982.jpg,0,1,0,30.19027
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_43_097.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_43_097.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_43_097.jpg,-0.15,1,0,30.18438
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_43_174.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_43_174.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_43_174.jpg,-0.35,1,0,30.16305
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_43_294.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_43_294.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_43_294.jpg,0,1,0,30.1899
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_43_369.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_43_369.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_43_369.jpg,0,1,0,30.19013
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_43_513.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_43_513.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_43_513.jpg,-0.25,1,0,30.17595
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_43_633.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_43_633.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_43_633.jpg,-0.5500001,1,0,30.13998
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_43_701.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_43_701.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_43_701.jpg,0,1,0,30.18426
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_43_835.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_43_835.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_43_835.jpg,0,1,0,30.18997
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_43_964.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_43_964.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_43_964.jpg,0,1,0,30.19068
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_44_076.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_44_076.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_44_076.jpg,0,1,0,30.19016
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_44_204.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_44_204.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_44_204.jpg,0,1,0,30.18998
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_44_349.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_44_349.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_44_349.jpg,0,1,0,30.19003
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_44_468.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_44_468.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_44_468.jpg,0,1,0,30.19006
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_44_592.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_44_592.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_44_592.jpg,0,1,0,30.19091
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_44_711.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_44_711.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_44_711.jpg,0,1,0,30.19031
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_44_830.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_44_830.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_44_830.jpg,0,1,0,30.19081
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_44_975.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_44_975.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_44_975.jpg,0,1,0,30.19041
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_45_103.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_45_103.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_45_103.jpg,0,1,0,30.19036
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_45_229.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_45_229.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_45_229.jpg,0,1,0,30.19042
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_45_337.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_45_337.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_45_337.jpg,-0.3,1,0,30.16884
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_45_461.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_45_461.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_45_461.jpg,0,1,0,30.19009
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_45_536.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_45_536.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_45_536.jpg,0,1,0,30.18936
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_45_644.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_45_644.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_45_644.jpg,0,1,0,30.19064
C:\Users\A113\Desktop\New folder\IMG\center_2025_07_21_15_05_45_784.jpg,C:\Users\A113\Desktop\New folder\IMG\left_2025_07_21_15_05_45_784.jpg,C:\Users\A113\Desktop\New folder\IMG\right_2025_07_21_15_05_45_784.jpg,0,1,0,30.19054
